album_type,href,id,artist,type,uri,external_urls,name,release_date,release_date_precision,artist_id
album,https://api.spotify.com/v1/albums/3mH6qwIy9crq0I9YQbOuDf,3mH6qwIy9crq0I9YQbOuDf,Frank Ocean,album,spotify:album:3mH6qwIy9crq0I9YQbOuDf,https://open.spotify.com/album/3mH6qwIy9crq0I9YQbOuDf,Blonde,8/20/2016,day,2h93pZq0e7k5yf4dywlkpM
album,https://api.spotify.com/v1/albums/20r762YmB5HeofjMCiPMLv,20r762YmB5HeofjMCiPMLv,Kanye West,album,spotify:album:20r762YmB5HeofjMCiPMLv,https://open.spotify.com/album/20r762YmB5HeofjMCiPMLv,My Beautiful Dark Twisted Fantasy,11/22/2010,day,5K4W6rqBFWDnAN6FQUkS6x
album,https://api.spotify.com/v1/albums/2UJwKSBUz6rtW4QLK74kQu,2UJwKSBUz6rtW4QLK74kQu,Beyoncé,album,spotify:album:2UJwKSBUz6rtW4QLK74kQu,https://open.spotify.com/album/2UJwKSBUz6rtW4QLK74kQu,BEYONCÉ [Platinum Edition],11/24/2014,day,6vWDO969PvNqNYHIOW5v0m
album,https://api.spotify.com/v1/albums/7ycBtnsMtyVbbwTfJwRjSP,7ycBtnsMtyVbbwTfJwRjSP,Kendrick Lamar,album,spotify:album:7ycBtnsMtyVbbwTfJwRjSP,https://open.spotify.com/album/7ycBtnsMtyVbbwTfJwRjSP,To Pimp A Butterfly,3/16/2015,day,2YZyLoL8N0Wb9xBt1NhZWg
album,https://api.spotify.com/v1/albums/6B5favhKTShFTjRLsKIUfa,6B5favhKTShFTjRLsKIUfa,Fiona Apple,album,spotify:album:6B5favhKTShFTjRLsKIUfa,https://open.spotify.com/album/6B5favhKTShFTjRLsKIUfa,The Idler Wheel Is Wiser Than the Driver of the Screw and Whipping Cords Will Serve You More Than Ropes Will Ever Do (Expanded Edition),6/18/2012,day,3g2kUQ6tHLLbmkV7T4GPtL
album,https://api.spotify.com/v1/albums/3Yko2SxDk4hc6fncIBQlcM,3Yko2SxDk4hc6fncIBQlcM,Solange,album,spotify:album:3Yko2SxDk4hc6fncIBQlcM,https://open.spotify.com/album/3Yko2SxDk4hc6fncIBQlcM,A Seat at the Table,9/30/2016,day,2auiVi8sUZo17dLy1HwrTU
album,https://api.spotify.com/v1/albums/2Qi2SySN2ePZwMLDSv9Krn,2Qi2SySN2ePZwMLDSv9Krn,Vampire Weekend,album,spotify:album:2Qi2SySN2ePZwMLDSv9Krn,https://open.spotify.com/album/2Qi2SySN2ePZwMLDSv9Krn,Modern Vampires of the City,5/27/2013,day,5BvJzeQpmsdsFp4HGUYUEx
album,https://api.spotify.com/v1/albums/0Rzg7fqyWE39G6wKipxrns,0Rzg7fqyWE39G6wKipxrns,Robyn,album,spotify:album:0Rzg7fqyWE39G6wKipxrns,https://open.spotify.com/album/0Rzg7fqyWE39G6wKipxrns,Body Talk,1/1/2010,day,6UE7nl9mha6s8z0wFQFIZ2
album,https://api.spotify.com/v1/albums/5Hfbag0SsHxafx1SySFSX6,5Hfbag0SsHxafx1SySFSX6,D'Angelo,album,spotify:album:5Hfbag0SsHxafx1SySFSX6,https://open.spotify.com/album/5Hfbag0SsHxafx1SySFSX6,Black Messiah,12/15/2014,day,336vr2M3Va0FjyvB55lJEd
album,https://api.spotify.com/v1/albums/392p3shh2jkxUxY2VHvlH8,392p3shh2jkxUxY2VHvlH8,Frank Ocean,album,spotify:album:392p3shh2jkxUxY2VHvlH8,https://open.spotify.com/album/392p3shh2jkxUxY2VHvlH8,channel ORANGE,7/10/2012,day,2h93pZq0e7k5yf4dywlkpM
album,https://api.spotify.com/v1/albums/5hB4jVN4ZHpubyiMmW81K1,5hB4jVN4ZHpubyiMmW81K1,Grimes,album,spotify:album:5hB4jVN4ZHpubyiMmW81K1,https://open.spotify.com/album/5hB4jVN4ZHpubyiMmW81K1,Art Angels,11/6/2015,day,053q0ukIDRgzwTr4vNSwab
album,https://api.spotify.com/v1/albums/3Q149ZH46Z0f3oDR7vlDYV,3Q149ZH46Z0f3oDR7vlDYV,Rihanna,album,spotify:album:3Q149ZH46Z0f3oDR7vlDYV,https://open.spotify.com/album/3Q149ZH46Z0f3oDR7vlDYV,ANTI,1/28/2016,day,5pKCCKE2ajJHZ9KAiaK11H
album,https://api.spotify.com/v1/albums/6X1x82kppWZmDzlXXK3y3q,6X1x82kppWZmDzlXXK3y3q,Drake,album,spotify:album:6X1x82kppWZmDzlXXK3y3q,https://open.spotify.com/album/6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),11/15/2011,day,3TVXtAsR1Inumwj472S9r4
album,https://api.spotify.com/v1/albums/2B87zXm9bOWvAJdkJBTpzF,2B87zXm9bOWvAJdkJBTpzF,Lorde,album,spotify:album:2B87zXm9bOWvAJdkJBTpzF,https://open.spotify.com/album/2B87zXm9bOWvAJdkJBTpzF,Melodrama,6/16/2017,day,163tK9Wjr9P9DmM0AVK7lm
album,https://api.spotify.com/v1/albums/7D2NdGvBHIavgLhmcwhluK,7D2NdGvBHIavgLhmcwhluK,Kanye West,album,spotify:album:7D2NdGvBHIavgLhmcwhluK,https://open.spotify.com/album/7D2NdGvBHIavgLhmcwhluK,Yeezus,6/18/2013,day,5K4W6rqBFWDnAN6FQUkS6x
album,https://api.spotify.com/v1/albums/0U8DeqqKDgIhIiWOdqiQXE,0U8DeqqKDgIhIiWOdqiQXE,Sufjan Stevens,album,spotify:album:0U8DeqqKDgIhIiWOdqiQXE,https://open.spotify.com/album/0U8DeqqKDgIhIiWOdqiQXE,Carrie & Lowell,3/31/2015,day,4MXUO7sVCaFgFjoTI5ox5c
album,https://api.spotify.com/v1/albums/3DGQ1iZ9XKUQxAUWjfC34w,3DGQ1iZ9XKUQxAUWjfC34w,Kendrick Lamar,album,spotify:album:3DGQ1iZ9XKUQxAUWjfC34w,https://open.spotify.com/album/3DGQ1iZ9XKUQxAUWjfC34w,"good kid, m.A.A.d city (Deluxe)",2012,year,2YZyLoL8N0Wb9xBt1NhZWg
album,https://api.spotify.com/v1/albums/5XpEKORZ4y6OrCZSKsi46A,5XpEKORZ4y6OrCZSKsi46A,Lana Del Rey,album,spotify:album:5XpEKORZ4y6OrCZSKsi46A,https://open.spotify.com/album/5XpEKORZ4y6OrCZSKsi46A,Norman Fucking Rockwell!,8/30/2019,day,00FQb4jTyendYWaN8pK0wa
album,https://api.spotify.com/v1/albums/21dsgJBSUM6IvAGFjfotgF,21dsgJBSUM6IvAGFjfotgF,DJ Rashad,album,spotify:album:21dsgJBSUM6IvAGFjfotgF,https://open.spotify.com/album/21dsgJBSUM6IvAGFjfotgF,Double Cup,7/1/2014,day,4zGBj9dI63YIWmZkPl3o7V
album,https://api.spotify.com/v1/albums/4sYpTER2iT2Y7Kf4VsfUne,4sYpTER2iT2Y7Kf4VsfUne,Beach House,album,spotify:album:4sYpTER2iT2Y7Kf4VsfUne,https://open.spotify.com/album/4sYpTER2iT2Y7Kf4VsfUne,Teen Dream,1/26/2010,day,56ZTgzPBDge0OvCGgMO3OY
album,https://api.spotify.com/v1/albums/4WtvNVR7QeHUZGtHth9zND,4WtvNVR7QeHUZGtHth9zND,Destroyer,album,spotify:album:4WtvNVR7QeHUZGtHth9zND,https://open.spotify.com/album/4WtvNVR7QeHUZGtHth9zND,Kaputt,1/25/2011,day,22ojy4H4ZVpowC4lRRC8In
album,https://api.spotify.com/v1/albums/7f6xPqyaolTiziKf5R5Z0c,7f6xPqyaolTiziKf5R5Z0c,Kacey Musgraves,album,spotify:album:7f6xPqyaolTiziKf5R5Z0c,https://open.spotify.com/album/7f6xPqyaolTiziKf5R5Z0c,Golden Hour,3/30/2018,day,70kkdajctXSbqSMJbQO424
album,https://api.spotify.com/v1/albums/76290XdXVF9rPzGdNRWdCh,76290XdXVF9rPzGdNRWdCh,SZA,album,spotify:album:76290XdXVF9rPzGdNRWdCh,https://open.spotify.com/album/76290XdXVF9rPzGdNRWdCh,Ctrl,6/9/2017,day,7tYKF4w9nC0nq9CsPZTHyP
album,https://api.spotify.com/v1/albums/01uabHpYa9AA55wc6AwRQL,01uabHpYa9AA55wc6AwRQL,Jamie xx,album,spotify:album:01uabHpYa9AA55wc6AwRQL,https://open.spotify.com/album/01uabHpYa9AA55wc6AwRQL,In Colour,6/2/2015,day,7A0awCXkE1FtSU8B0qwOJQ
album,https://api.spotify.com/v1/albums/358elHWlgNqitp1lenb5Jn,358elHWlgNqitp1lenb5Jn,Angel Olsen,album,spotify:album:358elHWlgNqitp1lenb5Jn,https://open.spotify.com/album/358elHWlgNqitp1lenb5Jn,Burn Your Fire For No Witness (Deluxe Edition),11/18/2014,day,6mKqFxGMS5TGDZI3XkT5Rt
album,https://api.spotify.com/v1/albums/66at85wgO2pu5CccvqUF6i,66at85wgO2pu5CccvqUF6i,Earl Sweatshirt,album,spotify:album:66at85wgO2pu5CccvqUF6i,https://open.spotify.com/album/66at85wgO2pu5CccvqUF6i,Some Rap Songs,11/30/2018,day,3A5tHz1SfngyOZM2gItYKu
album,https://api.spotify.com/v1/albums/5VqGGKeWpIBRFh4M4XmqDK,5VqGGKeWpIBRFh4M4XmqDK,FKA twigs,album,spotify:album:5VqGGKeWpIBRFh4M4XmqDK,https://open.spotify.com/album/5VqGGKeWpIBRFh4M4XmqDK,LP1,8/12/2014,day,6nB0iY1cjSY1KyhYyuIIKH
album,https://api.spotify.com/v1/albums/1HUMjB15ARg96KIypcGzYY,1HUMjB15ARg96KIypcGzYY,Deerhunter,album,spotify:album:1HUMjB15ARg96KIypcGzYY,https://open.spotify.com/album/1HUMjB15ARg96KIypcGzYY,Halcyon Digest,9/27/2010,day,38zTZcuN7nFvVJ6auhc6V3
album,https://api.spotify.com/v1/albums/16i5KnBjWgUtwOO7sVMnJB,16i5KnBjWgUtwOO7sVMnJB,Mitski,album,spotify:album:16i5KnBjWgUtwOO7sVMnJB,https://open.spotify.com/album/16i5KnBjWgUtwOO7sVMnJB,Puberty 2,6/17/2016,day,2uYWxilOVlUdk4oV9DvwqK
album,https://api.spotify.com/v1/albums/1gIC63gC3B7o7FfpPACZQJ,1gIC63gC3B7o7FfpPACZQJ,Beyoncé,album,spotify:album:1gIC63gC3B7o7FfpPACZQJ,https://open.spotify.com/album/1gIC63gC3B7o7FfpPACZQJ,4,6/24/2011,day,6vWDO969PvNqNYHIOW5v0m
album,https://api.spotify.com/v1/albums/1JlvIsP2f6ckoa62aN7kLn,1JlvIsP2f6ckoa62aN7kLn,Bon Iver,album,spotify:album:1JlvIsP2f6ckoa62aN7kLn,https://open.spotify.com/album/1JlvIsP2f6ckoa62aN7kLn,Bon Iver,6/21/2011,day,4LEiUm1SRbFMgfqnQTwUbQ
album,https://api.spotify.com/v1/albums/5X0bIKvPtSDo4NpXqgrB6p,5X0bIKvPtSDo4NpXqgrB6p,Big Thief,album,spotify:album:5X0bIKvPtSDo4NpXqgrB6p,https://open.spotify.com/album/5X0bIKvPtSDo4NpXqgrB6p,U.F.O.F.,5/3/2019,day,5QdyldG4Fl4TPiOIeMNpBZ
album,https://api.spotify.com/v1/albums/4Csoz10NhNJOrCTUoPBdUD,4Csoz10NhNJOrCTUoPBdUD,Vince Staples,album,spotify:album:4Csoz10NhNJOrCTUoPBdUD,https://open.spotify.com/album/4Csoz10NhNJOrCTUoPBdUD,Summertime '06,6/30/2015,day,68kEuyFKyqrdQQLLsmiatm
album,https://api.spotify.com/v1/albums/1bsLkHcWAGUao6Z1dHOEIB,1bsLkHcWAGUao6Z1dHOEIB,Blood Orange,album,spotify:album:1bsLkHcWAGUao6Z1dHOEIB,https://open.spotify.com/album/1bsLkHcWAGUao6Z1dHOEIB,Cupid Deluxe,11/18/2013,day,6LEeAFiJF8OuPx747e1wxR
album,https://api.spotify.com/v1/albums/355bjCHzRJztCzaG5Za4gq,355bjCHzRJztCzaG5Za4gq,ROSALÍA,album,spotify:album:355bjCHzRJztCzaG5Za4gq,https://open.spotify.com/album/355bjCHzRJztCzaG5Za4gq,El Mal Querer,11/2/2018,day,7ltDVBr6mKbRvohxheJ9h1
album,https://api.spotify.com/v1/albums/2w1YJXWMIco6EBf0CovvVN,2w1YJXWMIco6EBf0CovvVN,David Bowie,album,spotify:album:2w1YJXWMIco6EBf0CovvVN,https://open.spotify.com/album/2w1YJXWMIco6EBf0CovvVN,Blackstar,1/8/2016,day,0oSGxfWSnnOXhD2fKuz2Gy
album,https://api.spotify.com/v1/albums/3ogNAkUhvQy0cFOfLoR6Y8,3ogNAkUhvQy0cFOfLoR6Y8,Tierra Whack,album,spotify:album:3ogNAkUhvQy0cFOfLoR6Y8,https://open.spotify.com/album/3ogNAkUhvQy0cFOfLoR6Y8,Whack World,5/30/2018,day,4lPl9gqgox3JDiaJ1yklKh
album,https://api.spotify.com/v1/albums/4RBHgVw8kR6IpXVnZhZrh0,4RBHgVw8kR6IpXVnZhZrh0,Bill Callahan,album,spotify:album:4RBHgVw8kR6IpXVnZhZrh0,https://open.spotify.com/album/4RBHgVw8kR6IpXVnZhZrh0,Apocalypse,4/19/2011,day,7gqsi6aBSkRMJoL9psKqMr
album,https://api.spotify.com/v1/albums/2HIwUmdxEl7SeWa1ndH5wC,2HIwUmdxEl7SeWa1ndH5wC,Charli XCX,album,spotify:album:2HIwUmdxEl7SeWa1ndH5wC,https://open.spotify.com/album/2HIwUmdxEl7SeWa1ndH5wC,Pop 2,12/15/2017,day,25uiPmTg16RbhZWAqwLBy5
album,https://api.spotify.com/v1/albums/7dK54iZuOxXFarGhXwEXfF,7dK54iZuOxXFarGhXwEXfF,Beyoncé,album,spotify:album:7dK54iZuOxXFarGhXwEXfF,https://open.spotify.com/album/7dK54iZuOxXFarGhXwEXfF,Lemonade,4/23/2016,day,6vWDO969PvNqNYHIOW5v0m
album,https://api.spotify.com/v1/albums/1MOub955Uer957RVqqkF2a,1MOub955Uer957RVqqkF2a,Erykah Badu,album,spotify:album:1MOub955Uer957RVqqkF2a,https://open.spotify.com/album/1MOub955Uer957RVqqkF2a,New Amerykah Part Two: Return Of The Ankh,3/30/2010,day,7IfculRW2WXyzNQ8djX8WX
album,https://api.spotify.com/v1/albums/1bvCVYPVl445mO690M2dOr,1bvCVYPVl445mO690M2dOr,Sky Ferreira,album,spotify:album:1bvCVYPVl445mO690M2dOr,https://open.spotify.com/album/1bvCVYPVl445mO690M2dOr,"Night Time, My Time",1/1/2013,day,7pyhre5oEEFMqcgMEvJY7q
album,https://api.spotify.com/v1/albums/3WvQpufOsPzkZvcSuynCf3,3WvQpufOsPzkZvcSuynCf3,A Tribe Called Quest,album,spotify:album:3WvQpufOsPzkZvcSuynCf3,https://open.spotify.com/album/3WvQpufOsPzkZvcSuynCf3,We got it from Here... Thank You 4 Your service,11/11/2016,day,09hVIj6vWgoCDtT03h8ZCa
album,https://api.spotify.com/v1/albums/5p64XgvFREt1P6mC7Xl6XN,5p64XgvFREt1P6mC7Xl6XN,Mount Eerie,album,spotify:album:5p64XgvFREt1P6mC7Xl6XN,https://open.spotify.com/album/5p64XgvFREt1P6mC7Xl6XN,A Crow Looked at Me,3/24/2017,day,4Sw0SFu1fFdYXdAEVdrqnO
album,https://api.spotify.com/v1/albums/6GWQ6fq8krujlglglMPyPu,6GWQ6fq8krujlglglMPyPu,The Knife,album,spotify:album:6GWQ6fq8krujlglglMPyPu,https://open.spotify.com/album/6GWQ6fq8krujlglglMPyPu,Shaking The Habitual,4/5/2013,day,7eQZTqEMozBcuSubfu52i4
album,https://api.spotify.com/v1/albums/6UjZgFbK6CQptu8aOobzPV,6UjZgFbK6CQptu8aOobzPV,Carly Rae Jepsen,album,spotify:album:6UjZgFbK6CQptu8aOobzPV,https://open.spotify.com/album/6UjZgFbK6CQptu8aOobzPV,Emotion,8/21/2015,day,6sFIWsNpZYqfjUpaCgueju
album,https://api.spotify.com/v1/albums/3dAx4u7AJy72a6M1ms6uYF,3dAx4u7AJy72a6M1ms6uYF,ANOHNI,album,spotify:album:3dAx4u7AJy72a6M1ms6uYF,https://open.spotify.com/album/3dAx4u7AJy72a6M1ms6uYF,HOPELESSNESS,5/6/2016,day,6VJZYivuYJGCrPuOAnI7Qo
album,https://api.spotify.com/v1/albums/1DtXzewBvv5vZBnl3ZmJqo,1DtXzewBvv5vZBnl3ZmJqo,Oneohtrix Point Never,album,spotify:album:1DtXzewBvv5vZBnl3ZmJqo,https://open.spotify.com/album/1DtXzewBvv5vZBnl3ZmJqo,Replica,11/8/2011,day,2wPDbhaGXCqROrVmwDdCrK
album,https://api.spotify.com/v1/albums/48a7rOjTzpD1zzJAteeveE,48a7rOjTzpD1zzJAteeveE,Grimes,album,spotify:album:48a7rOjTzpD1zzJAteeveE,https://open.spotify.com/album/48a7rOjTzpD1zzJAteeveE,Visions,2/21/2012,day,053q0ukIDRgzwTr4vNSwab
