album_type,href,id,artist,type,uri,external_urls,name,release_date,release_date_precision,artist_id
album,https://api.spotify.com/v1/albums/0sT4nyNxsvGNQr1O8OR83O,0sT4nyNxsvGNQr1O8OR83O,DJ Koze,album,spotify:album:0sT4nyNxsvGNQr1O8OR83O,https://open.spotify.com/album/0sT4nyNxsvGNQr1O8OR83O,Knock Knock,5/4/2018,day,1kR99O4MgSTasyeJh8UFCg
album,https://api.spotify.com/v1/albums/4hnqM0JK4CM1phwfq1Ldyz,4hnqM0JK4CM1phwfq1Ldyz,LCD Soundsystem,album,spotify:album:4hnqM0JK4CM1phwfq1Ldyz,https://open.spotify.com/album/4hnqM0JK4CM1phwfq1Ldyz,This Is Happening,5/17/2010,day,066X20Nz7iquqkkCW6Jxy6
album,https://api.spotify.com/v1/albums/6m5Jy89Af4LWormzjaMPKd,6m5Jy89Af4LWormzjaMPKd,Jlin,album,spotify:album:6m5Jy89Af4LWormzjaMPKd,https://open.spotify.com/album/6m5Jy89Af4LWormzjaMPKd,Black Origami,5/19/2017,day,23QKqAkKwti9zBiac6RFBA
album,https://api.spotify.com/v1/albums/0BsMZIueWsJLWng8A7sE8e,0BsMZIueWsJLWng8A7sE8e,Young Thug,album,spotify:album:0BsMZIueWsJLWng8A7sE8e,https://open.spotify.com/album/0BsMZIueWsJLWng8A7sE8e,Barter 6,4/16/2015,day,50co4Is1HCEo8bhOyUWKpn
album,https://api.spotify.com/v1/albums/1Lci4bx7JIuCC8pnBNX7ds,1Lci4bx7JIuCC8pnBNX7ds,St. Vincent,album,spotify:album:1Lci4bx7JIuCC8pnBNX7ds,https://open.spotify.com/album/1Lci4bx7JIuCC8pnBNX7ds,Strange Mercy,9/12/2011,day,7bcbShaqKdcyjnmv4Ix8j6
album,https://api.spotify.com/v1/albums/1ttnHZ0HVGMSMTJdZZ7kYK,1ttnHZ0HVGMSMTJdZZ7kYK,Björk,album,spotify:album:1ttnHZ0HVGMSMTJdZZ7kYK,https://open.spotify.com/album/1ttnHZ0HVGMSMTJdZZ7kYK,Vulnicura,1/20/2015,day,7w29UYBi0qsHi5RTcv3lmA
album,https://api.spotify.com/v1/albums/4eLPsYPBmXABThSJ821sqY,4eLPsYPBmXABThSJ821sqY,Kendrick Lamar,album,spotify:album:4eLPsYPBmXABThSJ821sqY,https://open.spotify.com/album/4eLPsYPBmXABThSJ821sqY,DAMN.,4/14/2017,day,2YZyLoL8N0Wb9xBt1NhZWg
album,https://api.spotify.com/v1/albums/0EaJARlHPWOIXs5cnsUhuN,0EaJARlHPWOIXs5cnsUhuN,Kamasi Washington,album,spotify:album:0EaJARlHPWOIXs5cnsUhuN,https://open.spotify.com/album/0EaJARlHPWOIXs5cnsUhuN,The Epic,5/5/2015,day,6HQYnRM4OzToCYPpVBInuU
album,https://api.spotify.com/v1/albums/1EoDsNmgTLtmwe1BDAVxV5,1EoDsNmgTLtmwe1BDAVxV5,Taylor Swift,album,spotify:album:1EoDsNmgTLtmwe1BDAVxV5,https://open.spotify.com/album/1EoDsNmgTLtmwe1BDAVxV5,Red,10/22/2012,day,06HL4z0CvFAxyc27GXpf02
album,https://api.spotify.com/v1/albums/6Ulu31dfRTpIAud08ZIhXd,6Ulu31dfRTpIAud08ZIhXd,King Krule,album,spotify:album:6Ulu31dfRTpIAud08ZIhXd,https://open.spotify.com/album/6Ulu31dfRTpIAud08ZIhXd,The OOZ,10/13/2017,day,4wyNyxs74Ux8UIDopNjIai
album,https://api.spotify.com/v1/albums/1MQO4j8QExVgmnplbIodEU,1MQO4j8QExVgmnplbIodEU,Arca,album,spotify:album:1MQO4j8QExVgmnplbIodEU,https://open.spotify.com/album/1MQO4j8QExVgmnplbIodEU,Arca,4/7/2017,day,4SQdUpG4f7UbkJG3cJ2Iyj
album,https://api.spotify.com/v1/albums/5ElYoVUqRQIlDekD1v6aKa,5ElYoVUqRQIlDekD1v6aKa,Grouper,album,spotify:album:5ElYoVUqRQIlDekD1v6aKa,https://open.spotify.com/album/5ElYoVUqRQIlDekD1v6aKa,Ruins,10/28/2014,day,31uyAcnY0kjjKKIQZMKX4i
album,https://api.spotify.com/v1/albums/1QESrfmlfAl19Gr8mXcysi,1QESrfmlfAl19Gr8mXcysi,Danny Brown,album,spotify:album:1QESrfmlfAl19Gr8mXcysi,https://open.spotify.com/album/1QESrfmlfAl19Gr8mXcysi,XXX (Deluxe Edition),3/13/2012,day,7aA592KWirLsnfb5ulGWvU
album,https://api.spotify.com/v1/albums/653wRjqO0GOZPQPcXpeAXD,653wRjqO0GOZPQPcXpeAXD,Mitski,album,spotify:album:653wRjqO0GOZPQPcXpeAXD,https://open.spotify.com/album/653wRjqO0GOZPQPcXpeAXD,Be the Cowboy,8/17/2018,day,2uYWxilOVlUdk4oV9DvwqK
album,https://api.spotify.com/v1/albums/3UHMhYzYnfTBEuDxb1JmxC,3UHMhYzYnfTBEuDxb1JmxC,Fever Ray,album,spotify:album:3UHMhYzYnfTBEuDxb1JmxC,https://open.spotify.com/album/3UHMhYzYnfTBEuDxb1JmxC,Plunge,10/27/2017,day,5hE6NCoobhyEu6TRSbjOJY
album,https://api.spotify.com/v1/albums/6PosCDToF5fOdEjTI5PsDX,6PosCDToF5fOdEjTI5PsDX,Courtney Barnett,album,spotify:album:6PosCDToF5fOdEjTI5PsDX,https://open.spotify.com/album/6PosCDToF5fOdEjTI5PsDX,"Sometimes I Sit and Think, and Sometimes I Just Sit",3/24/2015,day,4OOlG5eBXSkSAAEeKjJb5Y
album,https://api.spotify.com/v1/albums/5c7XChrHxYaqykCZLaGM5f,5c7XChrHxYaqykCZLaGM5f,Flying Lotus,album,spotify:album:5c7XChrHxYaqykCZLaGM5f,https://open.spotify.com/album/5c7XChrHxYaqykCZLaGM5f,Cosmogramma,5/3/2010,day,29XOeO6KIWxGthejQqn793
album,https://api.spotify.com/v1/albums/0ptlfJfwGTy0Yvrk14JK1I,0ptlfJfwGTy0Yvrk14JK1I,Drake,album,spotify:album:0ptlfJfwGTy0Yvrk14JK1I,https://open.spotify.com/album/0ptlfJfwGTy0Yvrk14JK1I,If You're Reading This It's Too Late,2/12/2015,day,3TVXtAsR1Inumwj472S9r4
album,https://api.spotify.com/v1/albums/7awgq3vvlsIeA7dZduR9x4,7awgq3vvlsIeA7dZduR9x4,Perfume Genius,album,spotify:album:7awgq3vvlsIeA7dZduR9x4,https://open.spotify.com/album/7awgq3vvlsIeA7dZduR9x4,No Shape,5/5/2017,day,2ueoLVCXQ948OfhVvAy3Nn
album,https://api.spotify.com/v1/albums/6WZjFvrzwq8SOGe0r8R3qk,6WZjFvrzwq8SOGe0r8R3qk,Robyn,album,spotify:album:6WZjFvrzwq8SOGe0r8R3qk,https://open.spotify.com/album/6WZjFvrzwq8SOGe0r8R3qk,Honey,10/26/2018,day,6UE7nl9mha6s8z0wFQFIZ2
album,https://api.spotify.com/v1/albums/2A8IKX257C4hJaYUHMhLP7,2A8IKX257C4hJaYUHMhLP7,Father John Misty,album,spotify:album:2A8IKX257C4hJaYUHMhLP7,https://open.spotify.com/album/2A8IKX257C4hJaYUHMhLP7,"I Love You, Honeybear",2/10/2015,day,2kGBy2WHvF0VdZyqiVCkDT
album,https://api.spotify.com/v1/albums/4KdtEKjY3Gi0mKiSdy96ML,4KdtEKjY3Gi0mKiSdy96ML,Cardi B,album,spotify:album:4KdtEKjY3Gi0mKiSdy96ML,https://open.spotify.com/album/4KdtEKjY3Gi0mKiSdy96ML,Invasion of Privacy,4/6/2018,day,4kYSro6naA4h99UJvo89HB
album,https://api.spotify.com/v1/albums/0CKiI5WdJ5rzUIK8hyD3SY,0CKiI5WdJ5rzUIK8hyD3SY,SOPHIE,album,spotify:album:0CKiI5WdJ5rzUIK8hyD3SY,https://open.spotify.com/album/0CKiI5WdJ5rzUIK8hyD3SY,OIL OF EVERY PEARL'S UN-INSIDES,6/14/2018,day,5a2w2tgpLwv26BYJf2qYwu
album,https://api.spotify.com/v1/albums/5EbpxRwbbpCJUepbqVTZ1U,5EbpxRwbbpCJUepbqVTZ1U,The Weeknd,album,spotify:album:5EbpxRwbbpCJUepbqVTZ1U,https://open.spotify.com/album/5EbpxRwbbpCJUepbqVTZ1U,Trilogy,1/1/2012,day,1Xyo4u8uXC1ZmMpatF05PJ
album,https://api.spotify.com/v1/albums/3DrgM5X3yX1JP1liNLAOHI,3DrgM5X3yX1JP1liNLAOHI,Arcade Fire,album,spotify:album:3DrgM5X3yX1JP1liNLAOHI,https://open.spotify.com/album/3DrgM5X3yX1JP1liNLAOHI,The Suburbs,2010,year,3kjuyTCjPG1WMFCiyc5IuB
album,https://api.spotify.com/v1/albums/6XoxeeeyZgzqUMzUBUSDG9,6XoxeeeyZgzqUMzUBUSDG9,Four Tet,album,spotify:album:6XoxeeeyZgzqUMzUBUSDG9,https://open.spotify.com/album/6XoxeeeyZgzqUMzUBUSDG9,There Is Love in You (Expanded Edition),1/25/2010,day,7Eu1txygG6nJttLHbZdQOh
album,https://api.spotify.com/v1/albums/32a7BrNNTAu7BVb6DcsMLP,32a7BrNNTAu7BVb6DcsMLP,Kurt Vile,album,spotify:album:32a7BrNNTAu7BVb6DcsMLP,https://open.spotify.com/album/32a7BrNNTAu7BVb6DcsMLP,Smoke Ring For My Halo,2011,year,5gspAQIAH8nJUrMYgXjCJ2
album,https://api.spotify.com/v1/albums/79dL7FLiJFOO0EoehUHQBv,79dL7FLiJFOO0EoehUHQBv,Tame Impala,album,spotify:album:79dL7FLiJFOO0EoehUHQBv,https://open.spotify.com/album/79dL7FLiJFOO0EoehUHQBv,Currents,7/17/2015,day,5INjqkS1o8h1imAzPqGZBb
album,https://api.spotify.com/v1/albums/4WF4HvVT7VjGnVjxjoCR6w,4WF4HvVT7VjGnVjxjoCR6w,Solange,album,spotify:album:4WF4HvVT7VjGnVjxjoCR6w,https://open.spotify.com/album/4WF4HvVT7VjGnVjxjoCR6w,When I Get Home,3/1/2019,day,2auiVi8sUZo17dLy1HwrTU
album,https://api.spotify.com/v1/albums/66wRO7SK0Wo1KS40en2tua,66wRO7SK0Wo1KS40en2tua,Girls,album,spotify:album:66wRO7SK0Wo1KS40en2tua,https://open.spotify.com/album/66wRO7SK0Wo1KS40en2tua,"Father, Son, Holy Ghost",9/13/2011,day,6eO95BjZhrWHREMfwC4vVN
single,https://api.spotify.com/v1/albums/1yVoIc4Hhkhi9ovIcFVLmq,1yVoIc4Hhkhi9ovIcFVLmq,Burial,album,spotify:album:1yVoIc4Hhkhi9ovIcFVLmq,https://open.spotify.com/album/1yVoIc4Hhkhi9ovIcFVLmq,Rival Dealer,7/1/2014,day,0uCCBpmg6MrPb1KY2msceF
album,https://api.spotify.com/v1/albums/2VBcztE58pBKjIDS5oEgFh,2VBcztE58pBKjIDS5oEgFh,Chance the Rapper,album,spotify:album:2VBcztE58pBKjIDS5oEgFh,https://open.spotify.com/album/2VBcztE58pBKjIDS5oEgFh,Acid Rap,4/30/2013,day,1anyVhU62p31KFi8MEzkbf
album,https://api.spotify.com/v1/albums/7jzMs30mrCWAZKrqD5ckFd,7jzMs30mrCWAZKrqD5ckFd,Jessica Pratt,album,spotify:album:7jzMs30mrCWAZKrqD5ckFd,https://open.spotify.com/album/7jzMs30mrCWAZKrqD5ckFd,On Your Own Love Again,1/27/2015,day,5KTykbPcDB4GYS49jcHbWh
album,https://api.spotify.com/v1/albums/729Vh0HApsm7hGDVjbmtrf,729Vh0HApsm7hGDVjbmtrf,HAIM,album,spotify:album:729Vh0HApsm7hGDVjbmtrf,https://open.spotify.com/album/729Vh0HApsm7hGDVjbmtrf,Days Are Gone,9/30/2013,day,4Ui2kfOqGujY81UcPrb5KE
album,https://api.spotify.com/v1/albums/00C0tToL33im4Gf7nr4jWA,00C0tToL33im4Gf7nr4jWA,Rae Sremmurd,album,spotify:album:00C0tToL33im4Gf7nr4jWA,https://open.spotify.com/album/00C0tToL33im4Gf7nr4jWA,SremmLife,1/6/2015,day,7iZtZyCzp3LItcw1wtPI3D
album,https://api.spotify.com/v1/albums/3AeAZfwBgnhmbNEowNFvcB,3AeAZfwBgnhmbNEowNFvcB,Jenny Hval,album,spotify:album:3AeAZfwBgnhmbNEowNFvcB,https://open.spotify.com/album/3AeAZfwBgnhmbNEowNFvcB,"Apocalypse, girl",6/9/2015,day,5eerVxtb9lY9p6D7m89Bs7
album,https://api.spotify.com/v1/albums/5r4nz5LZHeGUcZCrWbfWkx,5r4nz5LZHeGUcZCrWbfWkx,Caribou,album,spotify:album:5r4nz5LZHeGUcZCrWbfWkx,https://open.spotify.com/album/5r4nz5LZHeGUcZCrWbfWkx,Our Love,10/7/2014,day,4aEnNH9PuU1HF3TsZTru54
album,https://api.spotify.com/v1/albums/6cPoZUF1MLvQvXkfDGHwsf,6cPoZUF1MLvQvXkfDGHwsf,Joyce Manor,album,spotify:album:6cPoZUF1MLvQvXkfDGHwsf,https://open.spotify.com/album/6cPoZUF1MLvQvXkfDGHwsf,Never Hungover Again,7/22/2014,day,7qbvNcfTfckhCNM8NiR8nN
album,https://api.spotify.com/v1/albums/1PgfRdl3lPyACfUGH4pquG,1PgfRdl3lPyACfUGH4pquG,Bon Iver,album,spotify:album:1PgfRdl3lPyACfUGH4pquG,https://open.spotify.com/album/1PgfRdl3lPyACfUGH4pquG,"22, A Million",9/30/2016,day,4LEiUm1SRbFMgfqnQTwUbQ
album,https://api.spotify.com/v1/albums/15GocbF7ybkkPP03YXtLqv,15GocbF7ybkkPP03YXtLqv,Tirzah,album,spotify:album:15GocbF7ybkkPP03YXtLqv,https://open.spotify.com/album/15GocbF7ybkkPP03YXtLqv,Devotion,8/10/2018,day,6f5lOlSFJw9K79gaNnmWAd
album,https://api.spotify.com/v1/albums/23dMwCv6redn6pcyliSlGk,23dMwCv6redn6pcyliSlGk,Vampire Weekend,album,spotify:album:23dMwCv6redn6pcyliSlGk,https://open.spotify.com/album/23dMwCv6redn6pcyliSlGk,Contra,1/12/2010,day,5BvJzeQpmsdsFp4HGUYUEx
single,https://api.spotify.com/v1/albums/7srgNVx6TtKJrgNKMJusxb,7srgNVx6TtKJrgNKMJusxb,Jai Paul,album,spotify:album:7srgNVx6TtKJrgNKMJusxb,https://open.spotify.com/album/7srgNVx6TtKJrgNKMJusxb,BTSTU (Edit),4/21/2011,day,53wZLCnhshZKDRs3uopFBc
album,https://api.spotify.com/v1/albums/1zTkgOHx3mjrUvrhxq4osf,1zTkgOHx3mjrUvrhxq4osf,Low,album,spotify:album:1zTkgOHx3mjrUvrhxq4osf,https://open.spotify.com/album/1zTkgOHx3mjrUvrhxq4osf,Double Negative,9/14/2018,day,0wz0jO9anccPzH04N7FLBH
album,https://api.spotify.com/v1/albums/14xxjLlbGy8ACm4MorBjD5,14xxjLlbGy8ACm4MorBjD5,The War On Drugs,album,spotify:album:14xxjLlbGy8ACm4MorBjD5,https://open.spotify.com/album/14xxjLlbGy8ACm4MorBjD5,Lost In The Dream,3/18/2014,day,6g0mn3tzAds6aVeUYRsryU
album,https://api.spotify.com/v1/albums/4pefQ21iSk8hdnxw3WSB5Y,4pefQ21iSk8hdnxw3WSB5Y,Todd Terje,album,spotify:album:4pefQ21iSk8hdnxw3WSB5Y,https://open.spotify.com/album/4pefQ21iSk8hdnxw3WSB5Y,It's Album Time,4/7/2014,day,49gaZqfow2v8EEQmjGyEIw
album,https://api.spotify.com/v1/albums/7CjJb2mikwAWA1V6kewFBF,7CjJb2mikwAWA1V6kewFBF,Bad Bunny,album,spotify:album:7CjJb2mikwAWA1V6kewFBF,https://open.spotify.com/album/7CjJb2mikwAWA1V6kewFBF,X 100PRE,12/23/2018,day,4q3ewBCX7sLwd24euuV69X
album,https://api.spotify.com/v1/albums/3tx8gQqWbGwqIGZHqDNrGe,3tx8gQqWbGwqIGZHqDNrGe,Ariana Grande,album,spotify:album:3tx8gQqWbGwqIGZHqDNrGe,https://open.spotify.com/album/3tx8gQqWbGwqIGZHqDNrGe,Sweetener,8/17/2018,day,66CXWjxzNUsdJxJ2JdwvnR
album,https://api.spotify.com/v1/albums/2HWmdX85qrJMwBJajU8xQZ,2HWmdX85qrJMwBJajU8xQZ,Chromatics,album,spotify:album:2HWmdX85qrJMwBJajU8xQZ,https://open.spotify.com/album/2HWmdX85qrJMwBJajU8xQZ,Kill For Love,3/26/2012,day,4tOVIRjlWWfR1RrAxyRqTE
album,https://api.spotify.com/v1/albums/7DMyQuDPe8xzjC0UDSDa96,7DMyQuDPe8xzjC0UDSDa96,Jeremih,album,spotify:album:7DMyQuDPe8xzjC0UDSDa96,https://open.spotify.com/album/7DMyQuDPe8xzjC0UDSDa96,Late Nights: The Album,12/4/2015,day,3KV3p5EY4AvKxOlhGHORLg
album,https://api.spotify.com/v1/albums/17LsQV3q3cgTBrat3D5JSv,17LsQV3q3cgTBrat3D5JSv,Helado Negro,album,spotify:album:17LsQV3q3cgTBrat3D5JSv,https://open.spotify.com/album/17LsQV3q3cgTBrat3D5JSv,This Is How You Smile,3/8/2019,day,69qhRLDvsWJOhWGXXQ0lQQ
album,https://api.spotify.com/v1/albums/3OZKwBjWkgCTD1QiriMhuY,3OZKwBjWkgCTD1QiriMhuY,Waxahatchee,album,spotify:album:3OZKwBjWkgCTD1QiriMhuY,https://open.spotify.com/album/3OZKwBjWkgCTD1QiriMhuY,Cerulean Salt,3/5/2013,day,5IWCU0V9evBlW4gIeGY4zF
